region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
6,Western Asia,Georgia,GEO,0.8326121767934374,1.8892809060957956,1.1758259139252147,-0.8986608619424974,30.83566023913221,10.71884160871667
17,Western Africa,Ghana,GHA,3.169297780498731,3.3462863184028024,0.9066310442922939,-0.19521561611893284,132.38008708410567,110.90663204762744
17,Western Africa,Gambia,GMB,3.07676683772413,3.3462863184028024,0.9066310442922939,-0.2972758128848943,132.38008708410567,101.10481508503905
17,Western Africa,Guinea,GIN,3.4579571752261264,3.3462863184028024,0.9066310442922939,0.12317122552371128,132.38008708410567,148.02010207149982
0,Middle Africa,Equatorial Guinea,GNQ,1.8481521478889125,2.1068324368234013,0.9509491883939911,-0.2720232501290217,38.32963477636663,29.59315433188623
7,Southern Europe,Greece,GRC,2.556097090734076,2.070779505883216,0.8095577353088598,0.5994848343530473,36.97235310657109,60.068645796828534
14,Central America,Guatemala,GTM,1.7968791957024335,1.5766237886556818,0.8317830825081654,0.2647990944737561,22.556306692245922,28.114068511509686
17,Western Africa,Guinea-Bissau,GNB,4.515234221067519,3.3462863184028024,0.9066310442922939,1.2893314320349405,132.38008708410567,426.0791534326992
10,South America,Guyana,GUY,3.945257807685689,2.655009934138414,1.0021199265736929,1.2875184290154857,66.3139875311428,240.96428363127794
14,Central America,Honduras,HND,1.733026012714074,1.5766237886556818,0.8317830825081654,0.1880324658524861,22.556306692245922,26.375008836679086
7,Southern Europe,Croatia,HRV,1.681263877072773,2.070779505883216,0.8095577353088598,-0.481146200970875,36.97235310657109,25.04451374064933
16,Caribbean,Haiti,HTI,5.0581818743365385,4.375363124317543,0.8194995412606112,0.8332143163480435,370.4631717976426,733.313121317437
9,South-eastern Asia,Indonesia,IDN,3.9688568715429544,3.128281394781639,0.9302486382068913,0.9036030177712209,106.44967187521651,246.71844450686598
12,Northern Europe,Ireland,IRL,1.552664710951626,1.923117309271945,0.8821811511316001,-0.41992803614668966,31.896880766454245,22.022301073238886
6,Western Asia,Israel,ISR,1.7067019869597253,1.8892809060957956,1.1758259139252147,-0.15527716898717944,30.83566023913221,25.68977110209212
1,Southern Asia,India,IND,5.691193438749014,4.19970380590382,0.9210564023796054,1.6193249718386844,310.78293802461025,1381.029276767054
1,Southern Asia,Iran,IRN,3.2736870117764347,4.19970380590382,0.9210564023796054,-1.0053855461348122,310.78293802461025,123.1099582951375
12,Northern Europe,Iceland,ISL,1.2360123501602942,1.923117309271945,0.8821811511316001,-0.7788705961698237,31.896880766454245,16.04509610535388
7,Southern Europe,Italy,ITA,2.4198686415675006,2.070779505883216,0.8095577353088598,0.43120968457067627,36.97235310657109,52.41849859707938
16,Caribbean,Jamaica,JAM,4.095919270709318,4.375363124317543,0.8194995412606112,-0.3409933008362209,370.4631717976426,280.14580081271964
6,Western Asia,Jordan,JOR,-1.0209527279528436,1.8892809060957956,1.1758259139252147,-2.475054852578914,30.83566023913221,1.679402686037693
18,Eastern Asia,Japan,JPN,2.823274196854566,2.9669733269991383,0.8414728545019937,-0.1707709635263484,90.59184891003784,78.46597654113165
15,Eastern Africa,Kenya,KEN,0.9053002726144412,2.4479009528931863,0.9567672180036954,-1.612305115864439,53.90869957449558,11.526989361939847
9,South-eastern Asia,Cambodia,KHM,2.782109127484307,3.128281394781639,0.9302486382068913,-0.372128754700033,106.44967187521651,75.30149899699958
18,Eastern Asia,South Korea,KOR,3.260634259899221,2.9669733269991383,0.8414728545019937,0.34898443999584394,90.59184891003784,121.51347646307485
6,Western Asia,Kuwait,KWT,2.672561409208671,1.8892809060957956,1.1758259139252147,0.6661534618658641,30.83566023913221,67.48817000480587
6,Western Asia,Lebanon,LBN,3.7155507722152326,1.8892809060957956,1.1758259139252147,1.553180487426808,30.83566023913221,191.51031786067733
1,Southern Asia,Sri Lanka,LKA,4.400765714123631,4.19970380590382,0.9210564023796054,0.21829489236528382,310.78293802461025,379.99444274023705
17,Western Africa,Liberia,LBR,3.844651940109573,3.3462863184028024,0.9066310442922939,0.549689562081772,132.38008708410567,217.90144082080755
12,Northern Europe,Lithuania,LTU,1.2018481560211027,1.923117309271945,0.8821811511316001,-0.8175975561545933,31.896880766454245,15.50618645063627
12,Northern Europe,Latvia,LVA,1.9795911965447819,1.923117309271945,0.8821811511316001,0.06401620256836844,31.896880766454245,33.750057150553815
19,Northern Africa,Libya,LBY,1.50592779112187,2.327962121443499,0.9016187358095314,-0.9117316418492054,47.81565209413502,21.016728277138782
19,Northern Africa,Morocco,MAR,2.859157538556192,2.327962121443499,0.9016187358095314,0.5891574742352167,47.81565209413502,81.33272464126851
15,Eastern Africa,Madagascar,MDG,2.9693936626978856,2.4479009528931863,0.9567672180036954,0.545057042080517,53.90869957449558,90.81137715482738
9,South-eastern Asia,Myanmar (Burma),MMR,3.229399470881556,3.128281394781639,0.9302486382068913,0.1087000528104272,106.44967187521651,117.77669131031699
17,Western Africa,Mauritania,MRT,3.5006170460223447,3.3462863184028024,0.9066310442922939,0.17022440229808267,132.38008708410567,154.47124463441148
14,Central America,Mexico,MEX,2.2784409503938985,1.5766237886556818,0.8317830825081654,0.8437502234620493,22.556306692245922,45.50543932953554
9,South-eastern Asia,Malaysia,MYS,2.2778219841777325,3.128281394781639,0.9302486382068913,-0.9142280629867049,106.44967187521651,45.47728171514376
15,Eastern Africa,Mozambique,MOZ,2.627187410131579,2.4479009528931863,0.9567672180036954,0.18738775102733538,53.90869957449558,64.49439522267855
17,Western Africa,Nigeria,NGA,4.112520903962668,3.3462863184028024,0.9066310442922939,0.8451448804711733,132.38008708410567,284.8354992704037
14,Central America,Nicaragua,NIC,1.290351143378628,1.5766237886556818,0.8317830825081654,-0.34416742934206457,22.556306692245922,16.941090433703042
13,Western Europe,Netherlands,NLD,0.5380496766456682,1.190167690724678,0.89416056780196,-0.7293075064605645,15.326120651322194,7.984008397244848
12,Northern Europe,Norway,NOR,1.454406979552478,1.923117309271945,0.8821811511316001,-0.5313084836580764,31.896880766454245,19.961349796550863
11,Australia and New Zealand,New Zealand,NZL,1.3620158415710686,2.448961322269304,0.9372474033379703,-1.159720983837481,53.96589302636418,18.19972994331261
6,Western Asia,Oman,OMN,1.588415456242803,1.8892809060957956,1.1758259139252147,-0.2558758454715672,30.83566023913221,22.823857497743422
14,Central America,Panama,PAN,0.7660838997631864,1.5766237886556818,0.8317830825081654,-0.9744606567957441,22.556306692245922,10.028939001592908
10,South America,Peru,PER,1.965010885114927,2.655009934138414,1.0021199265736929,-0.6885393960607432,66.3139875311428,33.2615408208951
3,Melanesia,Papua New Guinea,PNG,3.130317619085756,2.466498912691393,0.8631315260838981,0.7690817521243432,54.92067254969777,106.66664811543191
9,South-eastern Asia,Philippines,PHL,4.830317736261092,3.128281394781639,0.9302486382068913,1.829657439499431,106.44967187521651,583.8876886529838
1,Southern Asia,Pakistan,PAK,4.685077259013702,4.19970380590382,0.9210564023796054,0.5269747345069099,310.78293802461025,504.9544227063521
5,Eastern Europe,Poland,POL,1.6533511761267552,2.3745164007994903,0.9460989623777357,-0.7622513641282334,50.09430429600738,24.355119899724254
7,Southern Europe,Portugal,PRT,1.8477293543527382,2.070779505883216,0.8095577353088598,-0.2755209935031756,36.97235310657109,29.580645182099875
6,Western Asia,Qatar,QAT,1.7160061950403995,1.8892809060957956,1.1758259139252147,-0.14736425605467368,30.83566023913221,25.929909494394316
5,Eastern Europe,Romania,ROU,3.6516662595586094,2.3745164007994903,0.9460989623777357,1.3499114886981656,50.09430429600738,179.65838268633118
5,Eastern Europe,Russia,RUS,2.920213961343142,2.3745164007994903,0.9460989623777357,0.5767869770961429,50.09430429600738,86.45334251000516
6,Western Asia,Saudi Arabia,SAU,0.9773307487514571,1.8892809060957956,1.1758259139252147,-0.7755826322112686,30.83566023913221,12.387918248916423
3,Melanesia,Solomon Islands,SLB,2.234511351491927,2.466498912691393,0.8631315260838981,-0.2687742877983077,54.92067254969777,43.54967609004377
19,Northern Africa,Sudan,SDN,1.3014430214806008,2.327962121443499,0.9016187358095314,-1.1385290247337454,47.81565209413502,17.13004493661645
12,Northern Europe,Sweden,SWE,1.4064234871496828,1.923117309271945,0.8821811511316001,-0.5857003648961254,31.896880766454245,19.026151000210064
17,Western Africa,Sierra Leone,SLE,3.291438297145813,3.3462863184028024,0.9066310442922939,-0.06049651796316223,132.38008708410567,125.31483005308817
17,Western Africa,Senegal,SEN,3.124068746382289,3.3462863184028024,0.9066310442922939,-0.24510254024444292,132.38008708410567,106.00218006000043
15,Eastern Africa,Somalia,SOM,3.359643285642257,2.4479009528931863,0.9567672180036954,0.9529406062338032,53.90869957449558,134.16014519465398
10,South America,Suriname,SUR,3.4574057653575876,2.655009934138414,1.0021199265736929,0.8006984093836078,66.3139875311428,147.93850482530635
14,Central America,El Salvador,SLV,1.4751247840348354,1.5766237886556818,0.8317830825081654,-0.12202581028071101,22.556306692245922,20.379218856954694
6,Western Asia,Syria,SYR,0.6017692641507895,1.8892809060957956,1.1758259139252147,-1.094984918002832,30.83566023913221,8.509304214146855
17,Western Africa,Togo,TGO,1.9761690426396374,3.3462863184028024,0.9066310442922939,-1.5112181348617544,132.38008708410567,33.634756661212094
9,South-eastern Asia,Thailand,THA,2.763923518264588,3.128281394781639,0.9302486382068913,-0.3916779466824828,106.44967187521651,73.94447194347943
19,Northern Africa,Tunisia,TUN,2.529446974841177,2.327962121443499,0.9016187358095314,0.22347012700082367,47.81565209413502,58.48895242472229
6,Western Asia,Turkey,TUR,2.4319588766173683,1.8892809060957956,1.1758259139252147,0.4615291805484807,30.83566023913221,53.05609715764768
16,Caribbean,Trinidad & Tobago,TTO,4.994098691984673,4.375363124317543,0.8194995412606112,0.7550163685453053,370.4631717976426,687.794159301876
18,Eastern Asia,Taiwan,TWN,3.178198724956837,2.9669733269991383,0.8414728545019937,0.25101867140171435,90.59184891003784,111.89821227313911
15,Eastern Africa,Tanzania,TZA,1.7322318569150448,2.4479009528931863,0.9567672180036954,-0.7480075430169864,53.90869957449558,26.35407128540129
5,Eastern Europe,Ukraine,UKR,1.2478069583045133,2.3745164007994903,0.9460989623777357,-1.1909001989214016,50.09430429600738,16.235462166241366
20,Northern America,United States,USA,2.7404310372638223,2.613623830632479,0.8701837512146854,0.14572463167041894,63.62552617353615,72.22757884208953
10,South America,Uruguay,URY,1.0948510235018536,2.655009934138414,1.0021199265736929,-1.5568584849628084,66.3139875311428,13.932746567896421
10,South America,Venezuela,VEN,2.7195890522566195,2.655009934138414,1.0021199265736929,0.06444250473993209,66.3139875311428,70.73779171568819
9,South-eastern Asia,Vietnam,VNM,3.365116600857081,3.128281394781639,0.9302486382068913,0.2545934456103649,106.44967187521651,134.89645915962802
3,Melanesia,Vanuatu,VUT,2.0398906720867185,2.466498912691393,0.8631315260838981,-0.494256353420704,54.92067254969777,35.8477780558588
