region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
9,Middle Africa,Congo - Kinshasa,COD,1.0441421121487666,1.6066660014997514,1.5655344387283479,-0.35931747998332864,1.3960506617584448e-07,7.954266870699139e-08
9,Middle Africa,Congo - Brazzaville,COG,1.6129326945953104,1.6066660014997514,1.5655344387283479,0.004002909767126784,1.3960506617584448e-07,1.4048267526147316e-07
2,Western Europe,Switzerland,CHE,1.6257001279581207,2.955921118317816,1.6245665519777706,-0.8188159412369196,5.381151642216398e-07,1.4228777719549014e-07
12,Western Africa,C<U+00F4>te d<U+2019>Ivoire,CIV,5.394955428406473,3.2052041315449626,1.5367204784008088,1.4249509443254635,6.904583209679545e-07,6.167858088234593e-06
19,South America,Chile,CHL,3.2914801293679803,2.5498633833455413,2.075706241081689,0.3572840565512626,3.5853090479698105e-07,7.526735552197533e-07
9,Middle Africa,Cameroon,CMR,0.9835158812517417,1.6066660014997514,1.5655344387283479,-0.39804306109943,1.3960506617584448e-07,7.486356773320476e-08
21,Eastern Asia,China,CHN,2.669912136991146,1.6235889012571003,1.5096986953212803,0.6930675895638744,1.4198769232610407e-07,4.0426217512687733e-07
19,South America,Colombia,COL,2.348764273448478,2.5498633833455413,2.075706241081689,-0.09688225911594632,3.5853090479698105e-07,2.932178219014049e-07
10,Central America,Costa Rica,CRI,4.169800556240181,4.291550978827859,1.5679690332935998,-0.07764848667446848,2.0461238095469847e-06,1.8115752236156248e-06
12,Western Africa,Cape Verde,CPV,3.5928167561012527,3.2052041315449626,1.5367204784008088,0.25223365602549913,6.904583209679545e-07,1.0173619525361795e-06
17,Caribbean,Cura<U+00E7>ao,CUW,3.029683446968966,2.049128752699921,1.563619584085137,0.6271056619201664,2.1730029210908508e-07,5.793083696097862e-07
1,Western Asia,Cyprus,CYP,3.9822956553718356,2.48812817085404,1.547968687821632,0.9652439976808912,3.370663009352061e-07,1.501841249807245e-06
5,Eastern Europe,Czechia,CZE,2.6814025376657766,2.2969793570331776,1.7295419111848302,0.222268785825056,2.7842001974017327e-07,4.089340992341777e-07
2,Western Europe,Germany,DEU,1.5550733084658712,2.955921118317816,1.6245665519777706,-0.8622901955888065,5.381151642216398e-07,1.325851111212312e-07
4,Eastern Africa,Djibouti,DJI,1.9297595496759283,2.9488704675853565,1.9934876567929591,-0.5112200792599498,5.343344460686203e-07,1.928496806116664e-07
18,Northern Europe,Denmark,DNK,3.0003183291846183,2.8341511419180088,1.4222611147203392,0.11683310859502978,4.7642133522508063e-07,5.625442558287341e-07
17,Caribbean,Dominica,DMA,0.6339403945018417,2.049128752699921,1.563619584085137,-0.9050720345294833,2.1730029210908508e-07,5.2777864683393455e-08
17,Caribbean,Dominican Republic,DOM,1.5464201871840784,2.049128752699921,1.563619584085137,-0.3215031140774398,2.1730029210908508e-07,1.314427855431945e-07
15,Northern Africa,Algeria,DZA,0.9327807122696545,2.476688406396871,1.5265995994233745,-1.0113376780069767,3.332323136141643e-07,7.116009452188812e-08
19,South America,Ecuador,ECU,5.695011943211872,2.5498633833455413,2.075706241081689,1.5152185302614571,3.5853090479698105e-07,8.326208105016734e-06
18,Northern Europe,Estonia,EST,2.7739378162326833,2.8341511419180088,1.4222611147203392,-0.042336336880844316,4.7642133522508063e-07,4.485810124982138e-07
15,Northern Africa,Egypt,EGY,2.09584827698576,2.476688406396871,1.5265995994233745,-0.24946955937559642,3.332323136141643e-07,2.276933473279976e-07
4,Eastern Africa,Eritrea,ERI,3.4496583234422324,2.9488704675853565,1.9934876567929591,0.25121191703916684,5.343344460686203e-07,8.816629166340969e-07
13,Southern Europe,Spain,ESP,2.7673223299121448,3.5201070223507007,1.4837838736299358,-0.5073412009775655,9.460150719119833e-07,4.456232253338454e-07
