region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
18,Western Asia,Georgia,GEO,3.7283907007151074,3.681751207309796,0.3262011515349943,0.14297770926264725,2.018890768003511,2.1152811375997023
13,Western Africa,Ghana,GHA,4.6452694681716675,4.5726714909830255,0.33306958214469806,0.21796639825579361,4.9207872088860105,5.291313409910589
13,Western Africa,Gambia,GMB,4.842314534068236,4.5726714909830255,0.33306958214469806,0.8095697041709057,4.9207872088860105,6.443755759513122
13,Western Africa,Guinea,GIN,4.574054123217447,4.5726714909830255,0.33306958214469806,0.004151181340303334,4.9207872088860105,4.927595553533523
3,Southern Europe,Greece,GRC,4.097204241589569,4.053189007501571,0.3401004144895138,0.12941834885460213,2.927023498987522,3.058734505461484
14,Central America,Guatemala,GTM,3.7412665737695083,3.982229583132974,0.3345058859702875,-0.7203550653959774,2.7265214747547986,2.1426933282282565
13,Western Africa,Guinea-Bissau,GNB,4.260587808483592,4.5726714909830255,0.33306958214469806,-0.9369924461125132,4.9207872088860105,3.6016239357427464
2,South America,Guyana,GUY,4.44482276525958,4.047043671104916,0.35165115757123455,1.1311752729666065,2.909091111656523,4.330226256090558
14,Central America,Honduras,HND,3.7539840158516133,3.982229583132974,0.3345058859702875,-0.6823364755430185,2.7265214747547986,2.1701169158654188
3,Southern Europe,Croatia,HRV,4.213746023733384,4.053189007501571,0.3401004144895138,0.47208709366851853,2.927023498987522,3.4368077203310157
6,Caribbean,Haiti,HTI,4.393371677131041,4.2187011128367615,0.32734618779809266,0.5335958407495387,3.453879670402832,4.113065876026489
5,Eastern Europe,Hungary,HUN,4.008793679653742,4.205052929550059,0.3461842830116508,-0.5669213177124864,3.4070607112353444,2.7999196159565414
17,South-eastern Asia,Indonesia,IDN,5.262750139246205,5.287139288030641,0.3419451026456387,-0.07132474948679228,10.053655669352306,9.811421515057676
12,Northern Europe,Ireland,IRL,4.673502139403659,4.757559352736721,0.3299417207314198,-0.2547638205520739,5.9201180008015255,5.4428301183475885
18,Western Asia,Israel,ISR,3.8188716357271186,3.681751207309796,0.3262011515349943,0.42035543949516796,2.018890768003511,2.315599608739523
16,Southern Asia,India,IND,3.731970390572757,3.967714349654286,0.4222730061608677,-0.5582738078022466,2.6872312224,2.1228667570162005
18,Western Asia,Iraq,IRQ,3.4933564759070492,3.681751207309796,0.3262011515349943,-0.5775415890355504,2.018890768003511,1.6722223736866852
16,Southern Asia,Iran,IRN,4.003322028012182,3.967714349654286,0.4222730061608677,0.08432383277734504,2.6872312224,2.784641268210069
