region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
17,Western Asia,Lebanon,LBN,6.688393104428313,6.717567973758311,0.06773527186095378,-0.4307190113577504,173.49751222034683,168.50887030500147
5,Southern Asia,Sri Lanka,LKA,6.7314862681701015,6.739095422224137,0.050464551901321715,-0.15078215831411032,177.2729630815783,175.92918478753936
12,Western Africa,Liberia,LBR,6.735481323092644,6.749277544028816,0.02633755750360897,-0.5238230968942833,179.08719869404143,176.63343737043485
16,Southern Africa,Lesotho,LSO,6.579752435978361,6.749086655563317,0.1174292341551385,-1.4420107633610575,179.0530162761106,151.16133690051197
0,Northern Europe,Lithuania,LTU,6.7720781407960065,6.712370677257422,0.059190436543668616,1.0087349751937502,172.59813340085935,183.2174003001748
0,Northern Europe,Latvia,LVA,6.700885694916499,6.712370677257422,0.059190436543668616,-0.1940344253492613,172.59813340085935,170.6271866954606
1,Northern Africa,Libya,LBY,6.7471515951704895,6.771982219906091,0.08198627437906773,-0.30286319171909115,183.19982676693797,178.70687288828842
1,Northern Africa,Morocco,MAR,6.871833074809727,6.771982219906091,0.08198627437906773,1.2178972109644883,183.19982676693797,202.43692601283686
13,Eastern Europe,Moldova,MDA,6.698301709089854,6.723656960918941,0.06736254838005434,-0.37639983104609287,174.55715915902692,170.1868576104624
15,Southern Europe,Montenegro,MNE,6.778079215695357,6.745365609600302,0.11519031051465242,0.2839961620807779,178.38798983704365,184.3202073464779
18,Eastern Africa,Madagascar,MDG,6.739261815178246,6.754615218877177,0.1832993374718527,-0.08376137039387281,180.04566364167988,177.30246250776926
15,Southern Europe,North Macedonia,MKD,6.577063900090833,6.745365609600302,0.11519031051465242,-1.4610752306988628,178.38798983704365,150.7554800462758
12,Western Africa,Mali,MLI,6.731209553922932,6.749277544028816,0.02633755750360897,-0.6860161616508276,179.08719869404143,175.8805094105115
7,South-eastern Asia,Myanmar (Burma),MMR,6.704848051104493,6.751991149626514,0.04725694243647647,-0.9975909589451628,179.57383068392372,171.304613601535
12,Western Africa,Mauritania,MRT,6.76730785459564,6.749277544028816,0.02633755750360897,0.6845855225699498,179.08719869404143,182.3454821667956
18,Eastern Africa,Malawi,MWI,7.206902705332583,6.754615218877177,0.1832993374718527,2.4674802031123475,180.04566364167988,283.01446009240016
19,Central America,Mexico,MEX,6.776712158269563,6.757910109081907,0.026263158958909474,0.7159096594995604,180.63987272448423,184.06840319288528
7,South-eastern Asia,Malaysia,MYS,6.761670406136185,6.751991149626514,0.04725694243647647,0.20482189516771251,179.57383068392372,181.3204110169521
18,Eastern Africa,Mozambique,MOZ,6.6940699353415765,6.754615218877177,0.1832993374718527,-0.3303082508134974,180.04566364167988,169.46818703225813
12,Western Africa,Nigeria,NGA,6.739322637217006,6.749277544028816,0.02633755750360897,-0.37797380453544366,179.08719869404143,177.31324673297215
19,Central America,Nicaragua,NIC,6.766294082295408,6.757910109081907,0.026263158958909474,0.3192294280599853,180.63987272448423,182.1607190375976
10,Western Europe,Netherlands,NLD,6.788074905377346,6.737418502405605,0.09773610553734269,0.518297743635659,176.97593964834172,186.1718537656748
0,Northern Europe,Norway,NOR,6.6378686974185985,6.712370677257422,0.059190436543668616,-1.2586827229067348,172.59813340085935,160.20656024782545
14,Australia and New Zealand,New Zealand,NZL,6.764957128630643,6.746864067820146,0.04235985854409894,0.4271275077951614,178.6554971609561,181.91734132531823
17,Western Asia,Oman,OMN,6.755180865572676,6.717567973758311,0.06773527186095378,0.5552925496715524,173.49751222034683,180.14753468515107
19,Central America,Panama,PAN,6.772452705106408,6.757910109081907,0.026263158958909474,0.5537260786965597,180.63987272448423,183.28603985353283
6,South America,Peru,PER,6.786069073315046,6.747978005804653,0.05162300523101379,0.73787001240891,178.85461918958993,185.79879856041757
11,Melanesia,Papua New Guinea,PNG,6.752766594879731,6.749491885186412,0.028450945703369646,0.11510020536613337,179.12558856563794,179.71313436273726
7,South-eastern Asia,Philippines,PHL,6.7592484573369145,6.751991149626514,0.04725694243647647,0.15357124977257527,179.57383068392372,180.88179363403316
5,Southern Asia,Pakistan,PAK,6.71681867436159,6.739095422224137,0.050464551901321715,-0.4414335810631498,177.2729630815783,173.36755933199802
13,Eastern Europe,Poland,POL,6.706544145792947,6.723656960918941,0.06736254838005434,-0.25404049486734204,174.55715915902692,171.59540898531324
17,Western Asia,Palestinian Territories,PSE,6.674004555664073,6.717567973758311,0.06773527186095378,-0.6431422934813732,173.49751222034683,166.10163207057428
15,Southern Europe,Portugal,PRT,6.752922009981505,6.745365609600302,0.11519031051465242,0.06559927087132722,178.38798983704365,179.7410666682993
17,Western Asia,Qatar,QAT,6.683585626358349,6.717567973758311,0.06773527186095378,-0.5016935263760464,173.49751222034683,167.70071176514688
13,Eastern Europe,Romania,ROU,6.704735525219084,6.723656960918941,0.06736254838005434,-0.2808895470091775,174.55715915902692,171.28533848271
15,Southern Europe,Serbia,SRB,6.614933656362071,6.745365609600302,0.11519031051465242,-1.132317055622834,178.38798983704365,156.5740315378892
13,Eastern Europe,Russia,RUS,6.6274619292210115,6.723656960918941,0.06736254838005434,-1.4280194857712984,174.55715915902692,158.54797294721732
17,Western Asia,Saudi Arabia,SAU,6.717250133512303,6.717567973758311,0.06773527186095378,-0.004692389020896562,173.49751222034683,173.442376491022
11,Melanesia,Solomon Islands,SLB,6.7503187066402806,6.749491885186412,0.028450945703369646,0.02906129949032062,179.12558856563794,179.27375469022516
0,Northern Europe,Sweden,SWE,6.687543280279556,6.712370677257422,0.059190436543668616,-0.419449465616782,172.59813340085935,168.36572822914772
15,Southern Europe,Slovenia,SVN,6.815645675541347,6.745365609600302,0.11519031051465242,0.6101213342254617,178.38798983704365,191.37616897980317
12,Western Africa,Sierra Leone,SLE,6.763820797658267,6.749277544028816,0.02633755750360897,0.5521868771414581,179.08719869404143,181.710740421692
12,Western Africa,Senegal,SEN,6.748685851491642,6.749277544028816,0.02633755750360897,-0.022465733092113947,179.08719869404143,178.98126547810796
18,Eastern Africa,Somalia,SOM,6.977301716332586,6.754615218877177,0.1832993374718527,1.2148788998738436,180.04566364167988,224.95423984887196
6,South America,Suriname,SUR,6.7540024625744195,6.747978005804653,0.05162300523101379,0.11670100845170454,178.85461918958993,179.9353733204949
