region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
2,Africa,Gabon,GAB,5.868019674546101,5.880567185627522,0.07258914294338206,-0.1728565811998642,136.7180615790478,135.01330776137968
0,Europe,United Kingdom,GBR,5.674915899329179,5.821438315613429,0.15577047708740463,-0.9406302081365214,128.86843376959357,111.30448727148608
4,Americas,Grenada,GRD,5.906169066623727,5.9059936410699905,0.08489578078017479,0.0020663636299072244,140.23888867270063,140.2634923153922
1,Asia,Georgia,GEO,6.075142362953665,5.903130192332491,0.0792088176299393,2.1716290656528705,139.83789618868295,166.0843908844699
4,Americas,French Guiana,GUF,5.913515014870875,5.9059936410699905,0.08489578078017479,0.08859537814204962,140.23888867270063,141.2976544712101
2,Africa,Ghana,GHA,5.909033043911533,5.880567185627522,0.07258914294338206,0.39215035651011143,136.7180615790478,140.66577956749285
4,Americas,Greenland,GRL,5.826857923452101,5.9059936410699905,0.08489578078017479,-0.9321513612413775,140.23888867270063,129.56874613847143
2,Africa,Gambia,GMB,5.875029410678971,5.880567185627522,0.07258914294338206,-0.0762893006309546,136.7180615790478,135.9630402213171
2,Africa,Guinea,GIN,5.88759039382423,5.880567185627522,0.07258914294338206,0.09675287394130064,136.7180615790478,137.6816407375449
4,Americas,Guadeloupe,GLP,5.8798409065729995,5.9059936410699905,0.08489578078017479,-0.3080569406000239,140.23888867270063,136.6188021639282
2,Africa,Equatorial Guinea,GNQ,5.934398944683657,5.880567185627522,0.07258914294338206,0.7415951872874792,136.7180615790478,144.27953306631983
0,Europe,Greece,GRC,5.9996654604072805,5.821438315613429,0.15577047708740463,1.1441651083462108,128.86843376959357,154.01024642869646
4,Americas,South Georgia & South Sandwich Islands,SGS,5.8376025970605925,5.9059936410699905,0.08489578078017479,-0.8055882563408728,140.23888867270063,130.9684261119969
4,Americas,Guatemala,GTM,5.920825485085787,5.9059936410699905,0.08489578078017479,0.1747064916477032,140.23888867270063,142.33439166666375
3,Oceania,Guam,GUM,5.800979673508737,5.818931458947211,0.09453682695417927,-0.18989198195931942,128.5457836650858,126.25874695317962
2,Africa,Guinea-Bissau,GNB,5.8267741967293265,5.880567185627522,0.07258914294338206,-0.7410610832001858,136.7180615790478,129.55789822611968
4,Americas,Guyana,GUY,5.885234382268457,5.9059936410699905,0.08489578078017479,-0.2445263900132579,140.23888867270063,137.35764302200067
1,Asia,Hong Kong SAR China,HKG,5.905473218006754,5.903130192332491,0.0792088176299393,0.029580364211583214,139.83789618868295,140.16592410854048
3,Oceania,Heard & McDonald Islands,HMD,5.786602375441616,5.818931458947211,0.09453682695417927,-0.3419734356142991,128.5457836650858,124.45647426551328
4,Americas,Honduras,HND,5.967741378649581,5.9059936410699905,0.08489578078017479,0.7273357640643823,140.23888867270063,149.17126176395732
0,Europe,Croatia,HRV,6.077158891285247,5.821438315613429,0.15577047708740463,1.6416498199997818,128.86843376959357,166.4196426728815
4,Americas,Haiti,HTI,5.913670934821106,5.9059936410699905,0.08489578078017479,0.09043198237371035,140.23888867270063,141.3196873120981
1,Asia,Indonesia,IDN,5.915124711994066,5.903130192332491,0.0792088176299393,0.1514290961596306,139.83789618868295,141.52528405731965
0,Europe,Ireland,IRL,5.720674457269695,5.821438315613429,0.15577047708740463,-0.6468739149280174,128.86843376959357,116.51594520050406
1,Asia,Israel,ISR,5.940442328625888,5.903130192332491,0.0792088176299393,0.47106038708616965,139.83789618868295,145.1541097190871
1,Asia,India,IND,5.957501844124032,5.903130192332491,0.0792088176299393,0.6864343316619474,139.83789618868295,147.65161101474263
2,Africa,British Indian Ocean Territory,IOT,5.847773659243093,5.880567185627522,0.07258914294338206,-0.451769025706881,136.7180615790478,132.30731151894642
1,Asia,Iraq,IRQ,5.893166530063998,5.903130192332491,0.0792088176299393,-0.1257898118747737,139.83789618868295,138.4515167960763
1,Asia,Iran,IRN,5.889377166897528,5.903130192332491,0.0792088176299393,-0.17362998017741613,139.83789618868295,137.92786649517157
