region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
1,Americas,Belize,BLZ,4.311277260456235,4.387570049259812,0.3759951499729491,-0.20290897052546147,10.14875421689583,9.403276307498542
1,Americas,Canada,CAN,4.348498178443318,4.387570049259812,0.3759951499729491,-0.10391589045578206,10.14875421689583,9.759870090012006
0,Africa,Central African Republic,CAF,4.4962956239613785,4.517167069821573,0.417436067203349,-0.04999914358149448,11.553032784736324,11.314403220992157
0,Africa,Congo - Brazzaville,COG,4.771148092140985,4.517167069821573,0.417436067203349,0.6084309485305873,11.553032784736324,14.89356147192919
2,Europe,Switzerland,CHE,4.280582020786819,4.406278987619537,0.3280978989155099,-0.38310811269500483,10.340413918306279,9.119025380754692
0,Africa,C<U+00F4>te d<U+2019>Ivoire,CIV,4.7842579952138395,4.517167069821573,0.417436067203349,0.6398367232176808,11.553032784736324,15.090100105544886
1,Americas,Chile,CHL,4.251569365281226,4.387570049259812,0.3759951499729491,-0.3617086124338873,10.14875421689583,8.858259288294605
0,Africa,Cameroon,CMR,4.753078249379609,4.517167069821573,0.417436067203349,0.565143259274514,11.553032784736324,14.626854095205726
3,Asia,China,CHN,4.971122911318906,4.508653645034162,0.8497423241586679,0.5442464770042331,11.455094396143624,18.19057900114188
1,Americas,Colombia,COL,4.271637833140667,4.387570049259812,0.3759951499729491,-0.30833433922614784,10.14875421689583,9.03782677569245
1,Americas,Costa Rica,CRI,4.467883365742038,4.387570049259812,0.3759951499729491,0.2136020012173129,10.14875421689583,10.997459341710693
1,Americas,Cuba,CUB,4.442287795978373,4.387570049259812,0.3759951499729491,0.145527799288096,10.14875421689583,10.71954496473109
0,Africa,Cape Verde,CPV,4.479207242498534,4.517167069821573,0.417436067203349,-0.09093566729237026,11.553032784736324,11.122700988104643
3,Asia,Cyprus,CYP,4.514405165617774,4.508653645034162,0.8497423241586679,0.006768546675966072,11.455094396143624,11.5211684383131
2,Europe,Czechia,CZE,4.331414147176829,4.406278987619537,0.3280978989155099,-0.22817835984370918,10.340413918306279,9.594548365926148
2,Europe,Germany,DEU,4.3066779218546305,4.406278987619537,0.3280978989155099,-0.30357117827979446,10.340413918306279,9.360126761547209
0,Africa,Djibouti,DJI,4.525902269434689,4.517167069821573,0.417436067203349,0.020925838228685507,11.553032784736324,11.654392888103867
2,Europe,Denmark,DNK,4.498216035241331,4.406278987619537,0.3280978989155099,0.2802122413026162,10.340413918306279,11.336152405569164
1,Americas,Dominica,DMA,4.494637322129774,4.387570049259812,0.3759951499729491,0.28475705837605864,10.14875421689583,11.295656073917609
1,Americas,Dominican Republic,DOM,4.378584437461759,4.387570049259812,0.3759951499729491,-0.023898211981456665,10.14875421689583,10.057969938246892
0,Africa,Algeria,DZA,4.228762290635183,4.517167069821573,0.417436067203349,-0.6908956888142993,11.553032784736324,8.658514759885856
1,Americas,Ecuador,ECU,4.275460830311781,4.387570049259812,0.3759951499729491,-0.29816666240534534,10.14875421689583,9.072444491441262
2,Europe,Estonia,EST,4.232024458815106,4.406278987619537,0.3280978989155099,-0.5311052871121981,10.340413918306279,8.68680641219554
0,Africa,Egypt,EGY,4.797896269662367,4.517167069821573,0.417436067203349,0.6725082519140345,11.553032784736324,15.297312832428293
2,Europe,Spain,ESP,4.542964667074317,4.406278987619537,0.3280978989155099,0.4166002888362872,10.340413918306279,11.85495090855206
0,Africa,Ethiopia,ETH,4.133950606465055,4.517167069821573,0.417436067203349,-0.9180243238776948,11.553032784736324,7.8753018797112935
2,Europe,Finland,FIN,4.524465909528548,4.406278987619537,0.3280978989155099,0.3602184661945852,10.340413918306279,11.637665001937462
4,Oceania,Fiji,FJI,4.862637235264111,4.692599114022192,0.374876847600235,0.4535839498502336,13.768453891030944,16.32043733570112
2,Europe,France,FRA,4.460483290055501,4.406278987619537,0.3280978989155099,0.1652077096961936,10.340413918306279,10.916377685428918
0,Africa,Gabon,GAB,4.558662912883547,4.517167069821573,0.417436067203349,0.09940646322197187,11.553032784736324,12.042521252680764
2,Europe,United Kingdom,GBR,4.375619935373957,4.406278987619537,0.3280978989155099,-0.09344482956739254,10.340413918306279,10.028197217816077
1,Americas,Grenada,GRD,4.517100207300609,4.387570049259812,0.3759951499729491,0.3444995448747554,10.14875421689583,11.552260345663452
3,Asia,Georgia,GEO,4.499497773105087,4.508653645034162,0.8497423241586679,-0.010774880418178269,11.455094396143624,11.350691697126454
0,Africa,Ghana,GHA,4.706970749744343,4.517167069821573,0.417436067203349,0.4546892203023497,11.553032784736324,13.967757826180977
0,Africa,Gambia,GMB,4.75407527254518,4.517167069821573,0.417436067203349,0.567531704461463,11.553032784736324,14.641444679944906
0,Africa,Guinea,GIN,4.668713370886971,4.517167069821573,0.417436067203349,0.3630407455702052,11.553032784736324,13.443480701484367
2,Europe,Greece,GRC,4.375340539501599,4.406278987619537,0.3280978989155099,-0.09429639208358492,10.340413918306279,10.025395772280612
1,Americas,Guatemala,GTM,4.034512827945594,4.387570049259812,0.3759951499729491,-0.9389940836726721,10.14875421689583,7.12987526147662
0,Africa,Guinea-Bissau,GNB,4.146433774121149,4.517167069821573,0.417436067203349,-0.8881199417773964,11.553032784736324,7.974226756716296
1,Americas,Guyana,GUY,4.549937590568975,4.387570049259812,0.3759951499729491,0.43183413754364663,10.14875421689583,11.93790344902225
3,Asia,Hong Kong SAR China,HKG,4.699625729681292,4.508653645034162,0.8497423241586679,0.224741170608646,11.455094396143624,13.865540219445096
1,Americas,Honduras,HND,4.112533924112274,4.387570049259812,0.3759951499729491,-0.7314884917194439,10.14875421689583,7.70843231533132
2,Europe,Croatia,HRV,4.494819387603783,4.406278987619537,0.3280978989155099,0.26985969820869576,10.340413918306279,11.297712810119595
1,Americas,Haiti,HTI,4.810922602576031,4.387570049259812,0.3759951499729491,1.1259521654645732,10.14875421689583,15.497884240876582
2,Europe,Hungary,HUN,4.21405250244274,4.406278987619537,0.3280978989155099,-0.585881487849142,10.340413918306279,8.532082020874844
3,Asia,Indonesia,IDN,5.132650604192351,4.508653645034162,0.8497423241586679,0.7343366823301527,11.455094396143624,21.37947854899209
2,Europe,Ireland,IRL,4.351382145866393,4.406278987619537,0.3280978989155099,-0.16731848004695898,10.340413918306279,9.788057864179153
3,Asia,Israel,ISR,4.2048667235067025,4.508653645034162,0.8497423241586679,-0.3575047551364934,11.455094396143624,8.454067064204654
3,Asia,India,IND,4.272813801390142,4.508653645034162,0.8497423241586679,-0.2775427761321946,11.455094396143624,9.048461224686571
3,Asia,Iraq,IRQ,4.10581707202982,4.508653645034162,0.8497423241586679,-0.4740690931256026,11.455094396143624,7.656829414218536
3,Asia,Iran,IRN,4.623113233101065,4.508653645034162,0.8497423241586679,0.13469917269359222,11.455094396143624,12.844223080604738
2,Europe,Iceland,ISL,4.674124729489787,4.406278987619537,0.3280978989155099,0.8163592109415619,10.340413918306279,13.516425383344014
2,Europe,Italy,ITA,4.411522257704063,4.406278987619537,0.3280978989155099,0.01598080969691497,10.340413918306279,10.394773888731018
1,Americas,Jamaica,JAM,4.480123705791076,4.387570049259812,0.3759951499729491,0.24615651701337754,10.14875421689583,11.132899207707327
3,Asia,Jordan,JOR,4.150545683701537,4.508653645034162,0.8497423241586679,-0.42143123997876436,11.455094396143624,8.007083561924802
3,Asia,Japan,JPN,5.170977838381933,4.508653645034162,0.8497423241586679,0.7794412194350098,11.455094396143624,22.214800364412643
0,Africa,Kenya,KEN,4.220114901399101,4.517167069821573,0.417436067203349,-0.711611170574216,11.553032784736324,8.583964011777438
3,Asia,Kyrgyzstan,KGZ,3.7218518425105627,4.508653645034162,0.8497423241586679,-0.925929873273776,11.455094396143624,5.215488488466366
3,Asia,Cambodia,KHM,5.617784382323007,4.508653645034162,0.8497423241586679,1.3052553765484127,11.455094396143624,34.72866038591245
4,Oceania,Kiribati,KIR,5.042954978070503,4.692599114022192,0.374876847600235,0.9345892292124872,13.768453891030944,19.545320350434736
1,Americas,St. Kitts & Nevis,KNA,4.4959770526394705,4.387570049259812,0.3759951499729491,0.288320217394978,10.14875421689583,11.310799350676788
3,Asia,North Korea,PRK,5.508433841035499,4.508653645034162,0.8497423241586679,1.1765686697920128,11.455094396143624,31.131331397103946
3,Asia,South Korea,KOR,5.201647534446611,4.508653645034162,0.8497423241586679,0.815534156308601,11.455094396143624,22.906677132317988
3,Asia,Kuwait,KWT,4.1130704309841,4.508653645034162,0.8497423241586679,-0.46553314199305,11.455094396143624,7.71256905183406
3,Asia,Kazakhstan,KAZ,3.9894049771891087,4.508653645034162,0.8497423241586679,-0.6110660291743885,11.455094396143624,6.815407709239459
3,Asia,Laos,LAO,5.348724979829745,4.508653645034162,0.8497423241586679,0.988618915301577,11.455094396143624,26.536095254552905
3,Asia,Lebanon,LBN,4.339528704447695,4.508653645034162,0.8497423241586679,-0.19903085415207203,11.455094396143624,9.67272061578484
1,Americas,St. Lucia,LCA,4.448551352636091,4.387570049259812,0.3759951499729491,0.16218640953391555,10.14875421689583,10.786898157029968
3,Asia,Sri Lanka,LKA,5.333556297108674,4.508653645034162,0.8497423241586679,0.9707679947462317,11.455094396143624,26.136615098485137
0,Africa,Liberia,LBR,4.4050338793426,4.517167069821573,0.417436067203349,-0.2686236271585721,11.553032784736324,10.327546995368062
0,Africa,Lesotho,LSO,4.162646463152531,4.517167069821573,0.417436067203349,-0.8492812062076599,11.553032784736324,8.104564120026131
2,Europe,Lithuania,LTU,4.545019038351702,4.406278987619537,0.3280978989155099,0.422861747029636,10.340413918306279,11.879330412895785
2,Europe,Luxembourg,LUX,4.414905955960491,4.406278987619537,0.3280978989155099,0.026293884750466286,10.340413918306279,10.430006241223323
2,Europe,Latvia,LVA,4.599821009795662,4.406278987619537,0.3280978989155099,0.5898910746330798,10.340413918306279,12.548509847025661
0,Africa,Morocco,MAR,4.722475211738718,4.517167069821573,0.417436067203349,0.49183134388129374,11.553032784736324,14.186007949869708
2,Europe,Moldova,MDA,4.508250628874941,4.406278987619537,0.3280978989155099,0.31079638605568566,10.340413918306279,11.450478738151427
2,Europe,Montenegro,MNE,4.305239949601022,4.406278987619537,0.3280978989155099,-0.30795393189803305,10.340413918306279,9.346676831604487
0,Africa,Madagascar,MDG,4.54219560455131,4.517167069821573,0.417436067203349,0.05995776765869253,11.553032784736324,11.84583721504546
2,Europe,North Macedonia,MKD,4.255105003577988,4.406278987619537,0.3280978989155099,-0.4607587690784885,10.340413918306279,8.889634321777672
0,Africa,Mali,MLI,4.219472830643131,4.517167069821573,0.417436067203349,-0.7131493001380355,11.553032784736324,8.578454268526967
3,Asia,Myanmar (Burma),MMR,5.285605529220504,4.508653645034162,0.8497423241586679,0.9143382200664235,11.455094396143624,24.912917415550965
3,Asia,Mongolia,MNG,2.6282070357313696,4.508653645034162,0.8497423241586679,-2.212960983395322,11.455094396143624,1.7471535960437865
3,Asia,Macao SAR China,MAC,4.88729608686784,4.508653645034162,0.8497423241586679,0.4455967780686611,11.455094396143624,16.727883509708562
0,Africa,Mauritania,MRT,4.439020393454827,4.517167069821573,0.417436067203349,-0.18720633530853426,11.553032784736324,10.684577054690358
2,Europe,Malta,MLT,4.335442770196657,4.406278987619537,0.3280978989155099,-0.21589963744669083,10.340413918306279,9.633279147814989
0,Africa,Mauritius,MUS,4.543980565692017,4.517167069821573,0.417436067203349,0.06423377848033945,11.553032784736324,11.867000456316108
3,Asia,Maldives,MDV,5.314919983430579,4.508653645034162,0.8497423241586679,0.9488362712716515,11.455094396143624,25.654035658993173
0,Africa,Malawi,MWI,4.619384416071253,4.517167069821573,0.417436067203349,0.24486946452541694,11.553032784736324,12.796418505493829
1,Americas,Mexico,MEX,4.356708305610248,4.387570049259812,0.3759951499729491,-0.08208016420367441,10.14875421689583,9.840329704461112
3,Asia,Malaysia,MYS,4.967131302478871,4.508653645034162,0.8497423241586679,0.5395490425861141,11.455094396143624,18.118114047285726
0,Africa,Mozambique,MOZ,4.717160648361407,4.517167069821573,0.417436067203349,0.4790999011650074,11.553032784736324,14.110815496061262
0,Africa,Namibia,NAM,4.538632855098852,4.517167069821573,0.417436067203349,0.051422929075321186,11.553032784736324,11.803708556483489
4,Oceania,New Caledonia,NCL,4.693725770547212,4.692599114022192,0.374876847600235,0.0030054043940898802,13.768453891030944,13.783974951256795
0,Africa,Niger,NER,4.29028605722133,4.517167069821573,0.417436067203349,-0.5435108042298625,11.553032784736324,9.207947489184056
0,Africa,Nigeria,NGA,4.808478310163537,4.517167069821573,0.417436067203349,0.6978583386280677,11.553032784736324,15.460049138880608
1,Americas,Nicaragua,NIC,4.364179167497121,4.387570049259812,0.3759951499729491,-0.06221059437701306,10.14875421689583,9.91412074673435
2,Europe,Netherlands,NLD,4.30327285346928,4.406278987619537,0.3280978989155099,-0.313949386724913,10.340413918306279,9.32830909124268
2,Europe,Norway,NOR,4.631790520089515,4.406278987619537,0.3280978989155099,0.6873300109978788,10.340413918306279,12.9561610469823
3,Asia,Nepal,NPL,3.9401408451168853,4.508653645034162,0.8497423241586679,-0.6690414067348741,11.455094396143624,6.487788752519521
4,Oceania,New Zealand,NZL,4.68000947089625,4.692599114022192,0.374876847600235,-0.03358341067615755,13.768453891030944,13.596200549357167
3,Asia,Oman,OMN,4.677822250736121,4.508653645034162,0.8497423241586679,0.19908224045383766,11.455094396143624,13.56649516336638
1,Americas,Panama,PAN,4.441051200171573,4.387570049259812,0.3759951499729491,0.14223893822994438,10.14875421689583,10.706297412998508
1,Americas,Peru,PER,4.72936966896282,4.387570049259812,0.3759951499729491,0.9090532676487947,10.14875421689583,14.284150706624258
4,Oceania,French Polynesia,PYF,4.819043834830449,4.692599114022192,0.374876847600235,0.33729669254767175,13.768453891030944,15.62425862151867
3,Asia,Philippines,PHL,4.825715739107377,4.508653645034162,0.8497423241586679,0.37312734114678703,11.455094396143624,15.728850705639376
3,Asia,Pakistan,PAK,3.2160632999638366,4.508653645034162,0.8497423241586679,-1.5211556589818243,11.455094396143624,3.1450953617925275
2,Europe,Poland,POL,4.508240876356902,4.406278987619537,0.3280978989155099,0.31076666164089756,10.340413918306279,11.450367067695518
2,Europe,Portugal,PRT,4.517497315552248,4.406278987619537,0.3280978989155099,0.3389790922170813,10.340413918306279,11.556848754559018
1,Americas,Paraguay,PRY,4.0587338206910015,4.387570049259812,0.3759951499729491,-0.8745757188423015,10.14875421689583,7.304676300209263
2,Europe,Romania,ROU,4.151722953073275,4.406278987619537,0.3280978989155099,-0.7758539002769227,10.340413918306279,8.016515607098777
2,Europe,Serbia,SRB,4.22478573235899,4.406278987619537,0.3280978989155099,-0.5531679899824162,10.340413918306279,8.62415203931983
2,Europe,Russia,RUS,4.688096888142825,4.406278987619537,0.3280978989155099,0.8589445450726902,10.340413918306279,13.706604535961409
0,Africa,Rwanda,RWA,4.800544764907464,4.517167069821573,0.417436067203349,0.6788529246751617,11.553032784736324,15.337881391831981
3,Asia,Saudi Arabia,SAU,4.551036381190123,4.508653645034162,0.8497423241586679,0.0498771627009685,11.455094396143624,11.951027914567556
4,Oceania,Solomon Islands,SLB,4.9292540548102535,4.692599114022192,0.374876847600235,0.6312871608449607,13.768453891030944,17.444684102084313
0,Africa,Sudan,SDN,3.9265561912273688,4.517167069821573,0.417436067203349,-1.4148534949341003,11.553032784736324,6.400250323648943
2,Europe,Sweden,SWE,4.456024267700366,4.406278987619537,0.3280978989155099,0.15161718574016075,10.340413918306279,10.867809676683493
2,Europe,Slovenia,SVN,4.311347342581761,4.406278987619537,0.3280978989155099,-0.28933938727301106,10.340413918306279,9.403935332181733
2,Europe,Slovakia,SVK,4.408821370740707,4.406278987619537,0.3280978989155099,0.0077488552336785615,10.340413918306279,10.366736659185602
0,Africa,Sierra Leone,SLE,4.730471818413439,4.517167069821573,0.417436067203349,0.5109878262818074,11.553032784736324,14.299902654383864
0,Africa,Senegal,SEN,4.681328264509449,4.517167069821573,0.417436067203349,0.3932606872896453,11.553032784736324,13.614142960373476
1,Americas,Suriname,SUR,4.434466120448505,4.387570049259812,0.3759951499729491,0.1247252024183463,10.14875421689583,10.636027212360363
0,Africa,S<U+00E3>o Tom<U+00E9> & Pr<U+00ED>ncipe,STP,4.938003792713326,4.517167069821573,0.417436067203349,1.0081465305841613,11.553032784736324,17.597990231941843
1,Americas,El Salvador,SLV,4.366395640753234,4.387570049259812,0.3759951499729491,-0.05631564265683091,10.14875421689583,9.93611950104646
0,Africa,Eswatini,SWZ,4.38713283523216,4.517167069821573,0.417436067203349,-0.3115069463465129,11.553032784736324,10.144318009045824
0,Africa,Chad,TCD,4.572922868633607,4.517167069821573,0.417436067203349,0.13356727698585058,11.553032784736324,12.215477314938504
0,Africa,Togo,TGO,4.851101838462586,4.517167069821573,0.417436067203349,0.7999662580146456,11.553032784736324,16.133256294456718
3,Asia,Thailand,THA,4.946295790758404,4.508653645034162,0.8497423241586679,0.515029242726673,11.455094396143624,17.74451940276402
3,Asia,Tajikistan,TJK,3.2306228383957056,4.508653645034162,0.8497423241586679,-1.5040215960807153,11.455094396143624,3.1912214712003
3,Asia,Timor-Leste,TLS,4.339235522074068,4.508653645034162,0.8497423241586679,-0.19937587918529923,11.455094396143624,9.669885160268368
